id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL199645,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccc(F)c(C)c4)oc3C)ccc21,437.200237,8,5.85964,0,4,1,72.56,
CHEMBL1927474,CCC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)C)OC(C(=O)O)F,485.074248,8,6.75102,0,5,1,59.42,
CHEMBL3948805,CS(=O)(=O)OC1=CC=C(C=C1)CC(=O)OCCC2=CC=C(C=C2)CC(C(=O)O)SCCC3=CC=C(C=C3)F,560.133873,14,4.4641,0,7,1,106.97,
CHEMBL409215,CC1=C(C=CC(=C1)OCC2=NC(=NS2)C3=CC(=C(C=C3)Cl)Cl)OC(C)(C)C(=O)O,452.036433,7,5.64132,0,6,1,81.54,
CHEMBL397449,CC1=C(C=CC(=C1)SCC(COC2=CC=C(C=C2)C(F)(F)F)OC3=CC=C(C=C3)OC)OCC(=O)O,522.132394,12,6.10452,0,6,1,74.22,
CHEMBL4167789,CCOC(Cc1ccc(OCCn2c(=O)sc3cc(/C=C/c4cc(OC)cc(OC)c4)ccc32)cc1)C(=O)O,549.182123,13,5.3618,0,8,1,96.22,
CID_145955709,CCOC(CC1=CC=C(C=C1)OCCN2C3=C(C=C(C=C3)C=CC4=CC(=CC(=C4)OC)OC)SC2=O)C(=O)O,549.182123,13,5.3618,0,8,1,96.22,
CHEMBL230177,CCOC(CCC1=CC=C(C=C1)C(F)(F)F)CSC2=CC(=C(C=C2)OCC(=O)O)C,442.142565,11,5.60722,0,4,1,55.76,
CHEMBL5091032,CC(C)(C(=O)O)OC1=CC=C(C=C1)CN2C(=O)N(C=N2)C3=CC=C(C=C3)OC(F)(F)F,437.119855,7,3.2229,0,7,1,95.58,
CHEMBL3601089,CCCCCNC(=O)c1ccc(NC(=O)c2cccc(CN3C(=O)OC[C@H]3Cc3ccccc3)c2)cc1,499.247107,11,5.4224,0,4,2,87.74,
CID_86582930,CCCCCNC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CC(=C2)CN3C(COC3=O)CC4=CC=CC=C4,499.247107,11,5.4224,0,4,2,87.74,
CHEMBL253486,C1=CC(=CC=C1CNC(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)C#N)NS(=O)(=O)C(F)(F)F,459.086447,6,4.41678,0,4,2,99.06,
CID_44388819,CC1(CCC2=C(O1)C=C(C=C2)OCCCOC3=C(C=C(C=C3)OCC4CC4)Cl)C(=O)O,446.149616,10,5.145,0,5,1,74.22,
CHEMBL178513,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC4CC4)cc3Cl)cc2O1,446.149616,10,5.145,0,5,1,74.22,
CID_142599776,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)C=CC(=O)C2=CC3=CC=CC=C3N=C2N(C)C,432.204907,7,5.05574,0,5,1,79.73,
CHEMBL6039877,Cc1cc(/C=C/C(=O)c2cc3ccccc3nc2N(C)C)cc(C)c1OC(C)(C)C(=O)O,432.204907,7,5.05574,0,5,1,79.73,
CHEMBL551420,CCCCC(C(=O)O)SC1=CC=C(C=C1)OCCCOC2=CC3=C(C=C2)N=CC=C3,425.166079,12,5.8182,0,5,1,68.65,
CHEMBL240868,CCc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)nc2)n1,438.161328,10,5.1199,0,6,1,81.54,
CID_10026148,CCC1=CSC(=N1)C2=CN=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,438.161328,10,5.1199,0,6,1,81.54,
CHEMBL375427,COc1cc(-c2nc3c(s2)CCCO3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,495.171559,10,5.4961,0,7,1,87.11,
CID_16110524,COC1=C(C=CC(=C1)C2=NC3=C(S2)CCCO3)OCCCOC4=CC5=C(C=C4)C(CC5)CC(=O)O,495.171559,10,5.4961,0,7,1,87.11,
CHEMBL5395645,C1=CC(=CN=C1)C2=NOC(=N2)C3=CSC=C3,229.030983,2,2.8601,0,5,0,51.81,
CHEMBL24458,COC1=C(C=C(C=C1)CC2C(=O)NC(=O)S2)C(=O)NCC3=CC=C(C=C3)C(F)(F)F,438.086113,6,3.5381,0,5,2,84.5,
CHEMBL247937,CCO[C@@H](Cc1ccc(OC/C=C/c2cc(OC3CCCC3)cc(OC3CCCC3)c2)cc1)C(=O)O,494.266839,13,6.4538,0,5,1,74.22,
CID_44441344,CCOC(CC1=CC=C(C=C1)OCC=CC2=CC(=CC(=C2)OC3CCCC3)OC4CCCC4)C(=O)O,494.266839,13,6.4538,0,5,1,74.22,
CHEMBL80772,CC(C)OC(CC1=CC=C(C=C1)OCC2=NOC(=N2)C3=CC(=CC=C3)F)C(=O)O,400.14345,9,3.8754,0,6,1,94.68,
CHEMBL424685,CC[C@@](C)(Cc1ccc(OCCCOc2ccc(C3CCCCC3)cc2Cl)cc1)C(=O)O,458.222387,11,7.279,0,3,1,55.76,
CID_44409249,CCC(C)(CC1=CC=C(C=C1)OCCCOC2=C(C=C(C=C2)C3CCCCC3)Cl)C(=O)O,458.222387,11,7.279,0,3,1,55.76,
CHEMBL429823,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CN(CC4=CC=CC5=CC=CC=C54)CC(=O)O,506.220557,11,6.51152,0,5,1,75.8,
CID_44425872,CCOC(COC1=CC=C(C=C1)C(F)(F)F)CS(=O)C2=CC(=C(C=C2)OCC(=O)O)C,460.116744,11,4.06892,0,5,1,82.06,
CHEMBL230287,CCO[C@H](COc1ccc(C(F)(F)F)cc1)C[S+]([O-])c1ccc(OCC(=O)O)c(C)c1,460.116744,11,4.06892,0,5,1,88.05,
CHEMBL118329,CCC(CC1=CC(=C(C=C1)OC)CC(=O)NC2=CC=C(C=C2)C(F)(F)F)C(=O)O,409.150093,8,4.5485,0,3,2,75.63,
CHEMBL484606,CCCO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,465.160994,11,5.90852,0,6,1,81.79,
CHEMBL521462,CCCOC(CC1=C2C(=C(C=C1)OCCC3=C(OC(=N3)C4=CC=CC=C4)C)C=CS2)C(=O)O,465.160994,11,5.90852,0,6,1,81.79,
CID_10179768,CC1=C(SC(=N1)C2=CC=CC=C2)C(=O)NCC3=CC=C(C=C3)OC(C)(C)C(=O)O,410.130028,7,4.29052,0,5,2,88.52,
CHEMBL5084826,CCOC1=CC=C(C=C1)N2C=NN(C2=O)CC3=CC(=C(C(=C3)C)OC(C)(C)C(=O)O)C,425.195071,8,3.33984,0,7,1,95.58,
CHEMBL173159,CCCC1=C(C=CC2=C1ON=C2C3=CC=CC=C3)OCCCCOC4=CC=C(C=C4)CC(C)(C)C(=O)O,501.251523,13,7.3386,0,5,1,81.79,
CHEMBL5076090,CC(C)(C(=O)O)OC1=C(C=C(C=C1Cl)CN2C(=O)N(C=N2)C3=CC=C(C=C3)C(F)(F)F)Cl,489.046996,6,4.6499,0,6,1,86.35,
CHEMBL5411276,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)CN(C2=O)CC3=CC=C(C=C3)C(F)(F)F,478.171557,7,4.52864,0,4,1,87.15,
CHEMBL256358,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CC4=CN(CCC4C(=O)O)C(=O)OCC(C)C,518.241687,10,5.89702,0,6,1,102.1,
CHEMBL4457812,CCC(C)C1=NN(C2=NC(=CC(=C12)C(=O)O)C)C3=CC=C(C=C3)Cl,343.108754,4,4.59402,0,4,1,68.01,
CHEMBL149438,CCCN1C(=NN(C1=O)CC2CCCCC2)CCCC3=CC=C(C=C3)OC(C)(C)C(=O)O,443.278407,11,4.4524,0,6,1,86.35,
CHEMBL427701,CCC(C(=O)O)OC1=CC=CC(=C1)CN(CCCOC2=C(C=C(C=C2)C)C)C3=NC4=CC=CC=C4O3,488.231122,12,6.16234,0,6,1,85.03,
CHEMBL3678128,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,560.244185,8,7.60024,0,4,2,80.56,
CHEMBL4454550,C1=CC(=CC=C1CNC2=CC(=CC(=C2)C(=O)O)F)OCC3=CC=C(C=C3)F,369.11765,7,4.8541,0,3,2,58.56,
CHEMBL489768,CC(C)(C(=O)O)OC1=CC=C(C=C1)OCCN2CCC(=CC2)C3=CC=C(C=C3)Cl,415.155036,8,4.7501,0,4,1,59.0,
CHEMBL219617,COc1cc(-c2nc3c(s2)CCCC3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,493.192294,10,6.0499,0,6,1,77.88,
CID_10368444,COC1=C(C=CC(=C1)C2=NC3=C(S2)CCCC3)OCCCOC4=CC5=C(C=C4)C(CC5)CC(=O)O,493.192294,10,6.0499,0,6,1,77.88,
CHEMBL1813004,CCO[C@@H](Cc1ccc(OCc2nc(-c3ccsc3)oc2C)cc1)C(=O)O,387.114044,9,4.32272,0,6,1,81.79,
CID_56669688,CCOC(CC1=CC=C(C=C1)OCC2=C(OC(=N2)C3=CSC=C3)C)C(=O)O,387.114044,9,4.32272,0,6,1,81.79,
CHEMBL4101596,C1OC2=C(O1)C=C(C=C2)S(=O)(=O)N3C4=C(C=C(C=C4)Cl)C=C3CCCC(=O)O,421.038686,6,3.6677,0,6,1,94.83,
CHEMBL5408588,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)CN(C2=O)C3=CC=CC=C3,396.168522,6,3.51424,0,4,1,87.15,
CHEMBL3919950,C1=CC=C(C(=C1)CCOC(=O)CC2=CC=C(C=C2)SCC3=CC=CC=C3C(=O)O)C(F)(F)F,474.111265,9,6.0243,0,4,1,63.6,
CHEMBL592235,COc1ccc(/C(C)=N/OCCCCO/N=C(/CCC(=O)O)c2ccccc2)cc1OC,442.210387,14,4.5103,0,7,1,98.94,
CID_46229870,CC(=NOCCCCON=C(CCC(=O)O)C1=CC=CC=C1)C2=CC(=C(C=C2)OC)OC,442.210387,14,4.5103,0,7,1,98.94,
CHEMBL2035069,CCCC(C1=C(N=C(S1)C2=CC=C(C=C2)C(F)(F)F)C)SC3=CC(=C(C=C3)OCC(=O)O)C,495.11497,9,7.54264,0,5,1,59.42,
CHEMBL375370,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)CCOC3=CN=C(C=C3)CC4(CCCO4)C(=O)O,442.12955,8,4.49622,0,6,1,94.68,
CHEMBL1087580,COC(=O)N(CC(=O)O)Cc1cccc(OCc2coc(-c3ccc(F)cc3)n2)c1,414.122715,8,3.7127,0,6,1,102.1,
CHEMBL117796,COC(=O)C(CC1=CC=C(C=C1)OCCOC2=CC3=C(CCCN3)C=C2)C(=O)OC,413.183838,9,3.0072,0,7,1,83.09,
CHEMBL120456,CC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC=C(C=C2)C(F)(F)F)C(=O)O,395.134443,7,3.9072,0,3,2,75.63,
CHEMBL199530,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccccc4)oc3C)c(Br)cc21,483.10452,8,6.17462,0,4,1,72.56,
CHEMBL375812,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc(-c4nc5c(s4)CCCC5)cc3)ccc21,463.181729,9,6.0413,0,5,1,68.65,
CID_16110489,C1CCC2=C(C1)N=C(S2)C3=CC=C(C=C3)OCCCOC4=CC5=C(C=C4)C(CC5)CC(=O)O,463.181729,9,6.0413,0,5,1,68.65,
CHEMBL367019,CCCC1=C(C=CC2=C1ON=C2C3=CC=CC=C3)OCCCSC4=C(C=C(C=C4)CC(=O)O)Cl,495.127107,11,7.289,0,5,1,72.56,
CHEMBL240437,CCc1ccc(-c2ncc(CC)c(N(C)CCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)n2)cc1,473.267842,11,5.6782,0,5,1,75.55,
CID_44439726,CCC1=CC=C(C=C1)C2=NC=C(C(=N2)N(C)CCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)CC,473.267842,11,5.6782,0,5,1,75.55,
CHEMBL1088114,COc1ccc(OC(=O)N(CC(=O)O)[C@@H](C)c2cccc(OCc3coc(-c4ccc(Cl)cc4)n3)c2)cc1,536.135029,10,6.2292,0,7,1,111.33,
CID_46889072,CC(C1=CC(=CC=C1)OCC2=COC(=N2)C3=CC=C(C=C3)Cl)N(CC(=O)O)C(=O)OC4=CC=C(C=C4)OC,536.135029,10,6.2292,0,7,1,111.33,
CHEMBL273036,Cc1ccc(-c2nc(CCCC[C@H]3CO[C@@](C)(C(=O)O)OC3)c(C(F)(F)F)o2)cc1,427.160658,7,4.84542,0,5,1,81.79,
CID_21866618,CC1=CC=C(C=C1)C2=NC(=C(O2)C(F)(F)F)CCCCC3COC(OC3)(C)C(=O)O,427.160658,7,4.84542,0,5,1,81.79,
CHEMBL395560,CC1=C(C=CC(=C1)OCC2=NC(=NS2)C3=CC=C(C=C3)OC(F)(F)F)OC(C)(C)C(=O)O,468.096677,8,5.23312,0,7,1,90.77,
CHEMBL447533,CC[C@]1(C(=O)O)OC[C@@H](CCCCc2nc(-c3ccccc3)oc2C)CO1,373.188923,8,4.21672,0,5,1,81.79,
CID_21866721,CCC1(OCC(CO1)CCCCC2=C(OC(=N2)C3=CC=CC=C3)C)C(=O)O,373.188923,8,4.21672,0,5,1,81.79,
CHEMBL485187,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(-c4ccccc4)cc3)oc2C)c2ccsc12)C(=O)O,527.176644,11,7.18542,0,6,1,81.79,
CID_44591779,CCOC(CC1=C2C(=C(C=C1)OCCC3=C(OC(=N3)C4=CC=C(C=C4)C5=CC=CC=C5)C)C=CS2)C(=O)O,527.176644,11,7.18542,0,6,1,81.79,
CHEMBL332465,CCCC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC=C(C=C2)C(F)(F)F)C(=O)O,423.165743,9,4.6874,0,3,2,75.63,
CHEMBL180660,CCCCC[C@H](O)C/C=C/[C@@H]1C[C@@H](O)[C@H]2C/C(=C/CCCC(=O)O)C[C@H]21,364.26136,11,4.4622,0,3,3,77.76,
CID_44389847,CCCCCC(CC=CC1CC(C2C1CC(=CCCCC(=O)O)C2)O)O,364.26136,11,4.4622,0,3,3,77.76,
CHEMBL190603,CC[C@@]1(C(=O)O)Cc2cc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)ccc2O1,460.090051,9,5.2548,0,5,1,74.22,
CID_10367018,CCC1(CC2=C(O1)C=CC(=C2)OCCCOC3=C(C=C(C=C3)OC(F)(F)F)Cl)C(=O)O,460.090051,9,5.2548,0,5,1,74.22,
CHEMBL360240,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,474.105701,9,5.2973,0,5,1,74.22,
CID_10162519,CC1(CCC2=C(O1)C=C(C=C2)OCCCOC3=C(C=C(C=C3)OCC(F)(F)F)Cl)C(=O)O,474.105701,9,5.2973,0,5,1,74.22,
CHEMBL102004,CC(C)(C(=O)O)OC1=CC=CC(=C1)CCCN(CC2=C(C=C(C=C2)C(F)(F)F)C(F)(F)F)C(=O)CC3=CC=C(C=C3)C(F)(F)F,649.187462,11,8.1891,0,3,1,66.84,
CID_44591804,CCOC(CC1=CC=C(C2=CC=CC=C12)OCCC3=C(OC(=N3)C4=CC=C(C=C4)C(F)(F)F)C)C(=O)O,513.176308,10,6.47572,0,5,1,81.79,
CHEMBL521170,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c2ccccc12)C(=O)O,513.176308,10,6.47572,0,5,1,81.79,
CHEMBL3973785,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC(=O)C3=CC=C(C=C3)CC(C(=O)O)SCCC4=CC=C(C=C4)F,533.167222,12,6.16022,0,6,1,89.63,
CHEMBL5090762,Cc1ccc(/N=N/c2ccc(OCCc3ccc(OC(C)(C)C(=O)O)cc3)c(Cl)c2)cc1,452.150285,9,6.92732,0,5,1,80.48,
CHEMBL5090334,Cc1ccc(/N=N\c2ccc(OCCc3ccc(OC(C)(C)C(=O)O)cc3)c(Cl)c2)cc1,452.150285,9,6.92732,0,5,1,80.48,
CID_166633690,CC1=CC=C(C=C1)N=NC2=CC(=C(C=C2)OCCC3=CC=C(C=C3)OC(C)(C)C(=O)O)Cl,452.150285,9,6.92732,0,5,1,80.48,
CHEMBL2204603,CCCCN(CC1=CC=C(C=C1)OC(C)(C)C(=O)O)CC2=C(OC(=N2)C3=CC(=CC=C3)Br)C,514.14672,11,6.45682,0,5,1,75.8,
CID_10554575,CC1=CC(=NN1CCOC2=CC=C(C=C2)CC(C(=O)O)NC3=CC=CC=C3C(=O)C4=CC=CC=C4)C5=CC=CC=C5,545.231456,12,6.27632,0,6,2,93.45,
CHEMBL148797,Cc1cc(-c2ccccc2)nn1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,545.231456,12,6.27632,0,6,2,93.45,
CHEMBL2312715,Cc1ccccc1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1C,346.156895,6,5.04514,0,2,1,46.53,
CID_71544683,CC1=CC=CC=C1C2=C(C=C(C=C2)OC(CC3=CC=CC=C3)C(=O)O)C,346.156895,6,5.04514,0,2,1,46.53,
CHEMBL166637,CCO[C@@H](Cc1ccc(OCCn2c3ccccc3c3ccncc32)cc1)C(=O)O,404.173607,9,4.3007,0,5,1,73.58,
CHEMBL166628,CCOC(CC1=CC=C(C=C1)OCCN2C3=CC=CC=C3C4=C2C=NC=C4)C(=O)O,404.173607,9,4.3007,0,5,1,73.58,
CHEMBL104850,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,416.173607,9,4.94142,0,5,1,77.49,
CID_9866595,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC(C(=O)O)N4C=CC=C4,416.173607,9,4.94142,0,5,1,77.49,
CHEMBL259856,CC1=C(C=CC(=C1)SCC2=NC(=NS2)C3=CC(=C(C=C3)Cl)Cl)OC(C)(C)C(=O)O,468.01359,7,6.35462,0,6,1,72.31,
CHEMBL4870407,CC1=CC=C(C=C1)CN2C(=O)N(C(=N2)CCCC3=CC=C(C=C3)OC(C)(C)C(=O)O)CC4=CC(=C(C(=C4)OC)OC)OC,589.278801,14,4.89292,0,9,1,114.04,
CHEMBL1644299,C/C(=N\OCc1sc(-c2ccc(C(F)(F)F)cc2)nc1C)c1ccc(OCC(=O)O)c(C)c1,478.117413,8,5.84994,0,6,1,81.01,
CID_24759099,CC1=C(C=CC(=C1)C(=NOCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)C)C)OCC(=O)O,478.117413,8,5.84994,0,6,1,81.01,
CHEMBL380404,CCOC(CC1=CC2=C(C=C1)N(C=C2)CC3=C(OC(=N3)C4=CC=CC=C4F)C)C(=O)O,422.164185,8,4.82432,0,5,1,77.49,
CID_44321572,CCOC(CC1=CC=C(C=C1)OCC=C(C2=CC=C(C=C2)Br)C3=CC=C(C=C3)Br)C(=O)O,558.004133,10,6.7545,0,3,1,55.76,
CHEMBL87307,CCO[C@@H](Cc1ccc(OCC=C(c2ccc(Br)cc2)c2ccc(Br)cc2)cc1)C(=O)O,558.004133,10,6.7545,0,3,1,55.76,
CHEMBL1934473,CC1=C(SC(=N1)C2=CC=C(C=C2)Cl)CCC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,440.132527,6,6.31932,0,4,1,53.43,
CHEMBL6167942,CC(C)(C(=O)O)OC1=CC=C(C=C1)CN2CCN(C2=O)C3=CC=C(C=C3)C(F)(F)F,422.145342,6,4.3896,0,3,1,70.08,
CHEMBL5087638,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)N(C=N2)C3=CC=C(C=C3)C4=CC=CC=C4,457.200156,7,4.60814,0,6,1,86.35,
CHEMBL3398439,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@H]2CN(C(=O)Oc3ccccc3)C[C@H]2C(=O)O)c1,526.210387,9,5.64562,0,6,1,102.1,
CHEMBL3398438,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)c1,526.210387,9,5.64562,0,6,1,102.1,
CID_58977817,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CC4CN(CC4C(=O)O)C(=O)OC5=CC=CC=C5,526.210387,9,5.64562,0,6,1,102.1,
CHEMBL5406915,CC(C)(C(=O)O)OC1=C(C=C(C=C1Br)CN2C(=O)CN(C2=O)C3=CC=C(C=C3)C(F)(F)F)Br,591.945631,6,5.4412,0,4,1,87.15,
CHEMBL394296,CC[C@H](Oc1cccc(CN(CCCOc2ccccc2)c2nc3ccccc3o2)c1)C(=O)O,460.199822,12,5.5455,0,6,1,85.03,
CHEMBL248325,CCC(C(=O)O)OC1=CC=CC(=C1)CN(CCCOC2=CC=CC=C2)C3=NC4=CC=CC=C4O3,460.199822,12,5.5455,0,6,1,85.03,
CHEMBL391622,CC[C@@H](Oc1cccc(CN(CCCOc2ccccc2)c2nc3ccccc3o2)c1)C(=O)O,460.199822,12,5.5455,0,6,1,85.03,
CHEMBL4303229,CC(C)c1ccc(CC(=O)N2CCC[C@@H](c3cccc(OC(C)(C)C(=O)O)c3)C2)cc1,423.240959,7,5.0007,0,3,1,66.84,
CID_10410059,CC(C)C1=CC=C(C=C1)CC(=O)N2CCCC(C2)C3=CC(=CC=C3)OC(C)(C)C(=O)O,423.240959,7,5.0007,0,3,1,66.84,
CHEMBL428748,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CN(CCCC4=CC=CC=C4)CC(=O)O,484.236208,13,5.79092,0,5,1,75.8,
CID_142599787,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)C=CC(=O)C2=CC3=CC=CC=C3N=C2SC,435.150429,7,5.71164,0,5,1,76.49,
CHEMBL6002509,CSc1nc2ccccc2cc1C(=O)/C=C/c1cc(C)c(OC(C)(C)C(=O)O)c(C)c1,435.150429,7,5.71164,0,5,1,76.49,
CHEMBL112725,CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccc(F)cc4)cc3Cl)cc2O1,500.140194,10,6.6777,0,5,1,74.22,
CID_10207241,CCC1(CCC2=C(O1)C=C(C=C2)OCCCOC3=C(C=C(C=C3)OC4=CC=C(C=C4)F)Cl)C(=O)O,500.140194,10,6.6777,0,5,1,74.22,
CHEMBL1085795,CC1=CC(=C(C=C1)NC(=O)CN(CC2=CC=C(C=C2)OC(C)(C)C(=O)O)CC3=CC=CO3)C,450.215472,10,4.77934,0,5,2,92.01,
CHEMBL470586,C=C(COc1ccc(Cl)cc1Cl)CSc1ccc(OCC(=O)O)c(C)c1,412.030285,9,5.49252,0,4,1,55.76,
CHEMBL345721,CCCN1C(=NN(C1=O)CC2=CC(=CC=C2)OC)CCCC3=CC=C(C=C3)OC(C)(C)C(=O)O,467.242021,12,3.929,0,7,1,95.58,
CHEMBL1090878,CC1=CC=C(C=C1)OC(=O)N(CC2=CC(=CC=C2)OCC3=C(OC(=N3)C4=CC=C(C=C4)C(C)C)C)CC(=O)O,528.226037,10,6.74644,0,6,1,102.1,
CHEMBL411045,CC1=C(C=CC(=C1)SCCC2=NC(=NS2)C3=CC=C(C=C3)C(F)(F)F)OC(C)(C)C(=O)O,482.094569,8,6.10912,0,6,1,72.31,
CHEMBL403909,CC(C)(C(=O)O)OC1=CC=C(C=C1)CNC(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)Cl,423.123736,7,5.179,0,3,2,75.63,
CHEMBL1934486,Cc1nc(-c2ccc([N+](=O)[O-])cc2)sc1C(=O)N[C@H]1CCCN(c2cccc(C(=O)O)c2)C1,466.131091,6,4.12372,0,7,2,125.67,
CID_57394351,CC1=C(SC(=N1)C2=CC=C(C=C2)[N+](=O)[O-])C(=O)NC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,466.131091,6,4.12372,0,7,2,125.67,
CHEMBL462554,CC1=C(C=CC(=C1)CNC(=O)C2=NN(C(=C2)C3=CC=C(C=C3)C(C)(C)C)CCOC)OC(C)(C)C(=O)O,507.273321,10,4.97442,0,6,2,102.68,
CHEMBL477644,CC1=C(N=C(O1)C2=CC(=CC=C2)F)CCOC3=CC4=C(CC(C(=O)O4)C(=O)OC)C=C3,425.127466,6,3.66132,0,7,0,87.86,
CHEMBL369607,CCCC1=C(C=CC2=C1ON=C2C3=CC=CC=C3)OCCCCOC4=CC=C(C=C4)OC(C)C(=O)O,489.215138,13,6.5372,0,6,1,91.02,
CID_44591803,CCOC(CC1=CC=C(C2=CC=CC=C12)OCCC3=C(OC(=N3)C4=CC=CC=C4)C)C(=O)O,445.188923,10,5.45692,0,5,1,81.79,
CHEMBL484725,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,445.188923,10,5.45692,0,5,1,81.79,
CHEMBL1075723,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC=C(C=C4)C(=O)N(C)C(C)C)OCC(=O)O,614.169842,11,7.20692,0,7,1,98.19,
CHEMBL372519,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC4=C(C=C3)C(CC4)C(C5CC5)C(=O)O,417.194008,8,5.41212,0,4,1,72.56,
CHEMBL367891,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCCC4)cc3Cl)cc2O1,444.170352,8,6.0138,0,4,1,64.99,
CID_10114442,CC1(CCC2=C(O1)C=C(C=C2)OCCCOC3=C(C=C(C=C3)C4CCCC4)Cl)C(=O)O,444.170352,8,6.0138,0,4,1,64.99,
CHEMBL3828718,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)COC3=CC(=C(C=C3)F)CN(CC(=O)O)C(=O)OC,462.099392,8,4.67452,0,6,1,102.1,
CHEMBL4455560,CC1=C(C=CC(=C1)CNC2=CC=CC(=C2)C(=O)O)OCC3=CC(=C(C=C3)F)F,383.1333,7,5.16252,0,3,2,58.56,
CHEMBL1097193,COC(=O)N(CC(=O)O)Cc1cccc(OCc2coc(-c3ccc(Cl)cc3)n2)c1,430.093164,8,4.227,0,6,1,102.1,
CHEMBL20495,CC(C)(C(=O)O)SC1=CC=C(C=C1)CCN(CCC2=CC=C(C=C2)C3=CC=CC=C3)C(=O)NC4=C(C=C(C=C4)OC)OC,598.250143,13,7.6454,0,5,2,88.1,
CHEMBL1760555,Cc1ccc(C(=O)c2nccn2C/C=C/c2cccc(OC(C)(C)C(=O)O)c2)cc1,404.173607,8,4.37792,0,5,1,81.42,
CID_54585935,CC1=CC=C(C=C1)C(=O)C2=NC=CN2CC=CC3=CC(=CC=C3)OC(C)(C)C(=O)O,404.173607,8,4.37792,0,5,1,81.42,
CHEMBL6040663,COc1ccc2cc(C(=O)/C=C/c3cc(C)c(OC(C)(C)C(=O)O)c(C)c3)c(Cl)nc2c1,453.134301,7,5.65174,0,5,1,85.72,
CID_142599785,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)C=CC(=O)C2=C(N=C3C=C(C=CC3=C2)OC)Cl,453.134301,7,5.65174,0,5,1,85.72,
