id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL104246,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H](C(=O)O)N2CCOCC2)cc1,436.199822,9,3.59942,0,6,1,85.03,
CID_44335944,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC(C(=O)O)N4CCOCC4,436.199822,9,3.59942,0,6,1,85.03,
CHEMBL1828829,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)OCCCCC(=O)O,298.120509,8,3.5513,0,3,1,63.6,
CHEMBL208318,CC1=C(C=CC(=C1)OCC2=CC(=CC(=C2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC=C(C=C4)OC(F)(F)F)OCC(=O)O,592.132058,10,8.16862,0,5,1,74.22,
CHEMBL1081600,CC1=C(C=CC(=C1)OCC2=NC(=C(O2)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)OC)OCC(=O)O,479.113565,9,6.02142,0,6,1,91.02,
CHEMBL370152,C1=CC=C(C=C1)SC2=C(N(C3=C2C=C(C=C3)Cl)CC4=CC=C(C=C4)Cl)C(=O)O,427.020055,5,6.8458,0,3,1,42.23,
CHEMBL458866,CC1=C(N=C(O1)C2=CC=C(C=C2)OC)CCOC3=CC4=C(CC(C(=O)O4)C(=O)OC)C=C3,437.147452,7,3.53082,0,8,0,97.09,
CHEMBL110071,CCCC1=C(C=CC(=C1)OC2=CC=CC=C2)OCCCCOC3=CC4=C(CCC(O4)(C)C(=O)O)C=C3,490.235539,12,6.8377,0,5,1,74.22,
CHEMBL377660,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(Oc2ccccc2)c1,448.224974,12,6.60332,0,4,1,64.99,
CID_16085980,CCC1=CC(=C(C=C1)OC(C)CCOC2=CC(=C(C=C2)CCC(=O)O)C)OC3=CC=CC=C3,448.224974,12,6.60332,0,4,1,64.99,
CID_44409213,CCC(C)(CC1=CC=C(C=C1)OCCCOC2=CC3=C(C=C2)C(=CC(=O)N3)C)C(=O)O,423.204573,10,4.72782,0,4,2,88.62,
CHEMBL206285,CC[C@@](C)(Cc1ccc(OCCCOc2ccc3c(C)cc(O)nc3c2)cc1)C(=O)O,423.204573,10,5.14012,0,5,2,88.88,
CHEMBL223356,Cc1cc2cc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)ccc2[nH]1,379.178358,8,4.82872,0,3,2,71.55,
CID_24776393,CC1=CC2=C(N1)C=CC(=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,379.178358,8,4.82872,0,3,2,71.55,
CID_44515004,CC(=CCCC(=CCC1=C(C=C(C=C1O)C=CC2=CC=C(C=C2)OC)O)C)C,378.219495,8,6.512,0,3,2,49.69,
CHEMBL2031856,COc1ccc(/C=C/c2cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c2)cc1,378.219495,8,6.512,0,3,2,49.69,
CHEMBL214719,C1=CC=C(C=C1)CC2=CN=C3C(=C2C4=CC(=CC=C4)OCC5=CC=C(C=C5)CC(=O)O)C=CC=C3C(F)(F)F,527.170828,8,7.7175,0,3,1,59.42,
CHEMBL372780,CC(C)(C)C1=CC=C(C=C1)N2C3=C(C=C(C=C3)Cl)C(=C2C(=O)O)OC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,555.10359,4,9.1095,0,3,1,51.46,
CHEMBL1934478,Cc1sc(-c2ccc(Cl)cc2)nc1C(=O)N[C@H]1CCCN(c2cccc(C(=O)O)c2)C1,455.10704,5,4.86892,0,5,2,82.53,
CID_57390811,CC1=C(N=C(S1)C2=CC=C(C=C2)Cl)C(=O)NC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,455.10704,5,4.86892,0,5,2,82.53,
CID_172444632,CC=CCCC(=O)C1=C(C2(C3C(=C(C=CC=CC)O)C(=O)C4(C1C5(C2(OC3(C4(O5)O)C)O)C)C)C)O,498.225368,6,3.4782,0,8,4,133.52,
CHEMBL53688,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)NS(=O)(=O)C)OCCCOC3=CC=C(C=C3)C4C(=O)NC(=O)S4,570.149443,13,5.6749,0,8,2,120.03,
CHEMBL514871,CCOC(CC1=CC=C(C=C1)OCCN2CCC(=CC2)C3=CC=CC=C3Cl)C(=O)O,429.170686,10,4.5403,0,4,1,59.0,
CHEMBL1808554,CCCCC(C(=O)NS(=O)(=O)C1=CC=CC=C1)SC2=NC3=C(S2)C=CC(=C3)Cl,454.024633,8,5.1057,0,6,1,76.13,
CHEMBL3398431,Cc1oc(-c2ccccc2)nc1CCOc1cccc([C@@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2CC(=O)O)c1,526.210387,9,5.96062,0,6,1,102.1,
CHEMBL3398433,Cc1oc(-c2ccccc2)nc1CCOc1cccc([C@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2CC(=O)O)c1,526.210387,9,5.96062,0,6,1,102.1,
CID_118727477,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)C4CN(CC4CC(=O)O)C(=O)OC5=CC=CC=C5,526.210387,9,5.96062,0,6,1,102.1,
CHEMBL590341,C/C(=N\OCCCCO/N=C(/CCC(=O)O)c1ccccc1)c1ccccc1,382.189257,12,4.4931,0,5,1,80.48,
CID_46229742,CC(=NOCCCCON=C(CCC(=O)O)C1=CC=CC=C1)C2=CC=CC=C2,382.189257,12,4.4931,0,5,1,80.48,
CHEMBL213876,CC(C)(C)C1=C(C(=NO1)C2=C(C=C(C=C2)CC(=O)O)Cl)C(=O)NCCOC3=C(C=C(C=C3)Cl)Cl,524.067255,8,6.0352,0,5,2,101.66,
CHEMBL597956,C1CCC(CC1)C2=CC=C(C=C2)C(=O)NCCS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F,440.138148,6,4.3518,0,4,1,76.13,
CHEMBL241063,CC(=O)c1sc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)nc2)nc1C,466.156243,10,5.06852,0,7,1,98.61,
CID_10050194,CC1=C(SC(=N1)C2=CN=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)C(=O)C,466.156243,10,5.06852,0,7,1,98.61,
CHEMBL3751930,CC(C)(CCCOc1ccc(/C=C/c2ccncc2)cc1)C(=O)O,325.167794,8,4.5218,0,3,1,59.42,
CID_127037541,CC(C)(CCCOC1=CC=C(C=C1)C=CC2=CC=NC=C2)C(=O)O,325.167794,8,4.5218,0,3,1,59.42,
CHEMBL1933842,CC(C)CCS(=O)(=O)NC(=O)/C=C/c1cc(OC(C)C)nn1Cc1ccc(C(F)(F)F)cc1Cl,521.13629,10,4.8961,0,6,1,90.29,
CID_56949693,CC(C)CCS(=O)(=O)NC(=O)C=CC1=CC(=NN1CC2=C(C=C(C=C2)C(F)(F)F)Cl)OC(C)C,521.13629,10,4.8961,0,6,1,90.29,
CHEMBL4466552,COC(=O)C(OC(=O)/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(OC)cc(C)c2O1)C(=O)OC,502.256668,11,4.79812,0,8,0,97.36,
CID_155532130,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)C(=O)OC(C(=O)OC)C(=O)OC)OC,502.256668,11,4.79812,0,8,0,97.36,
CHEMBL4784296,CN1C2=C(C=CC(=C2)OC3=CN=C(C=C3)OC)N=C1COC4=CC=CC(=C4)C(=O)O,405.132471,7,4.0464,0,7,1,95.7,
CHEMBL3335622,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NC3=CC=CC(=C3)C(=O)O,416.173607,5,5.1869,0,3,3,95.5,
CHEMBL144112,CCO[C@@H](Cc1ccc(OC/C=C(\C)c2ccc(-c3ccc(/C(C)=C/COc4ccc(C[C@H](OCC)C(=O)O)cc4)cc3)cc2)cc1)C(=O)O,678.319268,19,8.3826,0,6,2,111.52,
CHEMBL169,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,456.360345,1,7.0895,0,2,2,57.53,
CID_64945,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,456.360345,1,7.0895,0,2,2,57.53,
CHEMBL1760404,CCCCN(C1=CC=CC(=C1C)C2=CC=C(C=C2)Cl)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)OC)OC,561.158801,12,6.17992,0,6,1,102.37,
CHEMBL1760423,CCCCN(C1=CC=CC(=C1C)C2=CC=CC=C2Cl)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)C)C,529.168972,10,6.77956,0,4,1,83.91,
CHEMBL119682,CCC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC(=CC=C2)OC)C(=O)O,371.173273,9,3.2871,0,4,2,84.86,
CHEMBL190368,CC(=O)c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,284.104859,6,2.9639,0,3,1,63.6,
CID_11243082,CC(=O)C1=CC=C(C=C1)OC(CC2=CC=CC=C2)C(=O)O,284.104859,6,2.9639,0,3,1,63.6,
CHEMBL3974778,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=C(C=C2)CC(C(=O)O)SCCC3=CC=C(C=C3)F,522.224009,13,6.8427,0,4,1,63.6,
CHEMBL402063,C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,312.20893,0,4.6436,0,2,0,34.14,
CID_6439929,CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,312.20893,0,4.6436,0,2,0,34.14,
CHEMBL207957,CC1=C(C=CC(=C1)OCC2=CC(=C(C=C2)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OC)OCC(=O)O,484.188589,10,6.38862,0,5,1,74.22,
CHEMBL5207130,CCC1=CC=C(C=C1)C2=NC3=C(O2)C=CC(=C3)NC(=O)C4=C(C=CC(=C4)[N+](=O)[O-])Cl,421.082934,5,5.8711,0,5,1,98.27,
CHEMBL485088,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC(=C3)C(=O)NC4=C(C=C(C=C4)Cl)C(=O)O,470.07032,5,4.0375,0,4,2,103.78,
CHEMBL1082118,CC1=C(C=CC(=C1)OCC2=NC(=C(O2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=C(C=C4)OC)OCC(=O)O,530.130086,10,5.66162,0,8,1,113.14,
CHEMBL3393179,C1=CC=C(C(=C1)C(=O)NC2=CC=CC(=C2)CC(=O)O)NC(=O)C3=CC=C(C=C3)C(F)(F)F,442.114042,6,4.8371,0,3,3,95.5,
CHEMBL1087712,COC(=O)N(CC(=O)O)Cc1cccc(OCc2csc(-c3cccc(Cl)c3)n2)c1,446.07032,8,4.6955,0,6,1,88.96,
CID_23674509,CCCCCOC1=CC2=CC=CC=C2C=C1C(CC=CCCCC(=O)[O-])O.[Na+],392.196354,12,1.3127,0,4,1,69.59,
CHEMBL2113107,CCCCCOc1cc2ccccc2cc1C(O)C/C=C\CCCC(=O)[O-].[Na+],392.196354,12,1.3127,0,4,1,69.59,
CHEMBL4066889,C1=CC2=C(C=C1C(F)(F)F)C=C(N2S(=O)(=O)C3=CC4=C(C=C3)SC=N4)CCCC(=O)O,468.042534,6,4.9141,0,6,1,89.26,
CID_57966828,CC1CN(CCN1CCOC2=C(C=CC(=C2)CC(=O)O)C)C3=NC4=C(S3)C=C(C=C4)Cl,459.13834,7,4.47472,0,6,1,65.9,
CHEMBL167352,CCOC(CC1=CC=C(C=C1)OCCN2C3=CC=CC=C3C=CC4=CC=CC=C42)C(=O)O,429.194008,9,5.4197,0,4,1,59.0,
CHEMBL247399,Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1ccc2c(c1)CC[C@H]2CC(=O)O,411.123736,7,5.42942,0,4,1,72.56,
CID_44442450,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,411.123736,7,5.42942,0,4,1,72.56,
CHEMBL3094417,CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-],507.080174,12,6.421,0,9,2,131.14,
CHEMBL94496,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)C(C)C)OCCCOC3=CC=CC(=C3)C4C(=O)NC(=O)S4,519.207944,12,7.4268,0,6,1,73.86,
CHEMBL104494,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ncccn2)C(=O)O)cc1,444.179755,10,4.16932,0,7,2,110.37,
CID_44335993,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC(C(=O)O)NC4=NC=CC=N4,444.179755,10,4.16932,0,7,2,110.37,
CHEMBL1079669,CCOC(CC1=CC=C(C=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)OC)C(=O)O,557.148379,11,7.1157,0,6,1,77.88,
CHEMBL4634884,CCCCNC(=O)C(C)(C)OC1=CC=C(C=C1)CCOC2=CC=C(C=C2)NC(=O)NC3=CC=CC=C3,489.262757,12,6.0258,0,4,3,88.69,
CHEMBL210873,CC1=C(C=CC(=C1)OCC2=CC(=CC(=C2)C3=CC=C(C=C3)N(C)C)C4=CC=C(C=C4)N(C)C)OCC(=O)O,510.251858,10,6.50342,0,5,1,62.24,
CHEMBL377218,CCCC1=C(C=CC2=C1ON=C2C(F)(F)F)OCCCN3C=CC4=C3C=CC(=C4)C(=O)O,446.145342,8,5.9211,0,5,1,77.49,
CHEMBL1828831,CC(C)(CCCOC1=CC=C(C=C1)OC2=CC=CC=C2)C(=O)O,314.151809,8,4.7487,0,3,1,55.76,
CHEMBL573896,CCCC(C(=O)O)SC1=NC2=C(S1)C=CC(=C2)Cl,300.999798,5,4.2951,0,4,1,50.19,
CHEMBL1080821,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC(=C(C=C4)OC)F)OCC(=O)O,563.102571,10,6.87422,0,7,1,87.11,
CHEMBL319637,CCCC1=C2C(=CC(=C1OC(C3=CC=CC=C3)C(=O)O)Cl)C(=NO2)CC,373.108086,7,5.2008,0,4,1,72.56,
CHEMBL220894,CCOc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(OC)c2)n1,483.171559,12,5.5698,0,7,1,87.11,
CID_9982759,CCOC1=CSC(=N1)C2=CC(=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)OC,483.171559,12,5.5698,0,7,1,87.11,
CHEMBL24683,CCO[C@H](Cc1ccc(OCCN2c3ccccc3Oc3ccccc32)cc1)C(=O)O,419.173273,9,5.0416,0,5,1,68.23,
CHEMBL4176762,CN1C2=C(C=CC(=C2)OC3=NC=C(C=C3)Cl)N=C1COC4=CC=CC(=C4)C(=O)O,409.082934,6,4.6912,0,6,1,86.47,
CHEMBL145941,O=C(c1ccccc1)c1ccccc1N[C@@H](Cc1ccc(OCCOc2ccc(SCl)cc2)cc1)C(=O)O,547.122022,13,6.7291,0,6,2,84.86,
CID_44364876,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2NC(CC3=CC=C(C=C3)OCCOC4=CC=C(C=C4)SCl)C(=O)O,547.122022,13,6.7291,0,6,2,84.86,
CHEMBL4746369,CC1=NC(=C(C=C1)OC2=C(C3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O)C)C,417.168856,6,4.96306,0,6,1,86.47,
CHEMBL2204698,CC(C)(C(=O)O)OC1=CC=C(C=C1)COC2=NC3=CC=CC=C3S2,343.087829,6,4.1173,0,5,1,68.65,
CHEMBL1079984,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=C(N=C4)OC)OCC(=O)O,547.102491,10,5.52512,0,9,1,112.89,
CHEMBL487087,CCOC(=O)N1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)C(=O)OC)NC(=O)CC4=CC=C(C=C4)OC,551.172621,8,4.4914,0,8,2,123.27,
CHEMBL258519,CC1=C(C=CC(=C1)SCC2=NC(=NS2)C3=CC(=C(C=C3)Cl)Cl)OC4(CCCC4)C(=O)O,494.02924,7,6.88882,0,6,1,72.31,
CHEMBL4862974,C1CC1C2=C(C(=NO2)C3=C(C=NC=C3Cl)Cl)C4=CC5(C4)CCN(CC5)C6=CC7=C(C=C6)N=C(C=C7C(F)(F)F)C(=O)O,614.109931,5,8.2599,0,6,1,92.35,
CID_168284867,CCCCCCC=CCCCCCCCC1=CC(=CC=C1)OCC(=O)OCC,388.297745,17,7.0382,0,3,0,35.53,
CHEMBL443238,Cc1cccc(-c2nc(CCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(C)o2)c1,391.178358,7,5.08444,0,4,1,72.56,
CID_44442449,CC1=CC(=CC=C1)C2=NC(=C(O2)C)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,391.178358,7,5.08444,0,4,1,72.56,
CHEMBL401236,CCc1cc(Oc2cc(F)cc([C@@H](C)NC(=O)c3sc4ccc(Cl)cc4c3C)c2)ccc1CCC(=O)O,539.133335,9,7.86512,0,4,2,75.63,
CID_44434362,CCC1=C(C=CC(=C1)OC2=CC(=CC(=C2)C(C)NC(=O)C3=C(C4=C(S3)C=CC(=C4)Cl)C)F)CCC(=O)O,539.133335,9,7.86512,0,4,2,75.63,
CHEMBL4638499,CC(C)(Oc1ccc(CCOc2ccc(/N=N/c3ccccc3)cc2)cc1)C(=O)NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,676.235556,14,7.5672,0,8,2,135.52,
CID_156012387,CC(C)(C(=O)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)CC2=CC=CC=C2)OC3=CC=C(C=C3)CCOC4=CC=C(C=C4)N=NC5=CC=CC=C5,676.235556,14,7.5672,0,8,2,135.52,
CHEMBL2011538,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@H]3c2ccc3c(c2)OCO3)cc(OC)c1O,386.136553,4,3.2133,0,7,1,75.61,
CID_57404419,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC5=C(C=C4)OCO5,386.136553,4,3.2133,0,7,1,75.61,
CHEMBL561371,CCCCCCCC/C(=C\CCCCCCCC(=O)O)[N+](=O)[O-],327.240959,16,5.7129,0,3,1,80.44,
CID_24836820,CCCCCCCCC(=CCCCCCCCC(=O)O)[N+](=O)[O-],327.240959,16,5.7129,0,3,1,80.44,
CHEMBL601222,CCCC1=CC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=CC(=C2)NC(=O)C(CC)C5=CC=CC=C5,530.256943,10,8.1396,0,3,2,71.33,
CHEMBL198091,CC(C)COC1=CC2=C(C=C1)N(C(=C2OC3=CC=CC(=C3)C(F)(F)F)C(=O)O)C4=CC=C(C=C4)C(C)(C)C,525.212693,7,8.4721,0,4,1,60.69,
CHEMBL167430,CCO[C@@H](Cc1ccc(OCCn2c3ccccc3c3cc(Br)ccc32)cc1)C(=O)O,481.08887,9,5.6682,0,4,1,60.69,
CID_10896153,CCOC(CC1=CC=C(C=C1)OCCN2C3=C(C=C(C=C3)Br)C4=CC=CC=C42)C(=O)O,481.08887,9,5.6682,0,4,1,60.69,
CID_10896097,C1=CC(=CC=C1CCC(CC(CCC2=CC=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O,478.220283,11,0.5993,0,9,7,160.07,
CHEMBL516827,OC[C@H]1O[C@@H](O[C@H](CCc2ccc(O)cc2)C[C@H](O)CCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,478.220283,11,0.5993,0,9,7,160.07,
CHEMBL1947139,COc1ccc2c(-n3c(=O)n(Cc4ccc([C@@]5(C)OC(=O)NC5=O)cc4)c4cc(C(F)(F)F)ccc43)noc2c1,552.125669,5,4.4907,0,9,1,117.59,
CID_56926187,CC1(C(=O)NC(=O)O1)C2=CC=C(C=C2)CN3C4=C(C=CC(=C4)C(F)(F)F)N(C3=O)C5=NOC6=C5C=CC(=C6)OC,552.125669,5,4.4907,0,9,1,117.59,
CHEMBL575075,COC1=CC(=CC(=C1)C2=COC3=C(C2=O)C=CC(=C3)O)OC,298.084124,3,3.1828,0,5,1,68.9,
CHEMBL181554,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)OC)C=CC(=C2)OC(F)(F)F)CC4=CC(=CC=C4)OC(C)(C)C(=O)O,541.171222,8,6.37822,0,6,1,86.99,
CHEMBL272774,COc1ccc(N2C(=O)[C@H](Cc3ccc(OCCc4nc(-c5ccccc5)oc4C)cc3)[C@@H]2C(=O)O)cc1,512.194737,10,4.93882,0,6,1,102.1,
CHEMBL4175461,CC1=CC(=C(N=C1)OC2=CC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O)F,407.128134,6,4.48532,0,6,1,86.47,
CHEMBL234799,C1=CC(=CC(=C1)COC2=CC3=C(C=C2)C(=CO3)CC(=O)O)COC4=CC=C(C=C4)C(F)(F)F,456.118458,8,6.2367,0,4,1,68.9,
CHEMBL5531993,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2CCN(CC2)CC3=CN=C(C=C3)C(F)(F)F,465.223926,7,4.27704,0,5,1,65.9,
CHEMBL218339,COC1=C(C=C(C=C1)CC(=O)O)C2=NOC(=C2C(=O)NCCOC3=C(C=C(C=C3)Cl)Cl)C4=CC=CC=C4,540.085492,10,5.7599,0,6,2,110.89,
CID_168285472,CCCCCCC=CCCCCCCCC1=CC(=CC=C1)OCC(=O)O,360.266445,16,6.5597,0,2,1,46.53,
CHEMBL421602,CCCC1=CC2=C(C(=C1OC(C3=CC=C(C=C3)OCC4=CC=CC=N4)C(=O)O)CCC)ON=C2C(F)(F)F,528.187207,11,6.9303,0,6,1,94.68,
CHEMBL215245,C[C@H](CCOc1ccc(CCC(=O)O)c(F)c1)Oc1ccc(Cl)cc1Oc1ccccc1,458.12963,11,6.525,0,4,1,64.99,
CID_16085987,CC(CCOC1=CC(=C(C=C1)CCC(=O)O)F)OC2=C(C=C(C=C2)Cl)OC3=CC=CC=C3,458.12963,11,6.525,0,4,1,64.99,
CHEMBL173828,CCCC1=C(C=CC2=C1ON=C2C(F)(F)F)OCCCCOC3=CC=CC4=C3C=CN4CC(=O)O,490.171557,11,6.0764,0,6,1,86.72,
CHEMBL4446679,CCCCCCC(C(=O)O)SC1=NC2=C(S1)C=C(C=C2)NC(=O)C3=CC=C(C=C3)C(C)(C)C,484.185435,10,7.3618,0,5,2,79.29,
CHEMBL3397553,CCCCO/N=C/c1ccc(OC(Cc2ccccc2)C(=O)O)cc1,341.162708,10,3.9119,0,4,1,68.12,
CID_118726802,CCCCON=CC1=CC=C(C=C1)OC(CC2=CC=CC=C2)C(=O)O,341.162708,10,3.9119,0,4,1,68.12,
CHEMBL4175921,CN1C2=C(C=CC(=C2)OC3=C(C=C(C=N3)Cl)F)N=C1COC4=CC=CC(=C4)C(=O)O,427.073512,6,4.8303,0,6,1,86.47,
CHEMBL381066,CC1=C(C=CC(=C1)OCC2=CC(=C(C=C2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC=C(C=C4)OC(F)(F)F)OCC(=O)O,592.132058,10,8.16862,0,5,1,74.22,
CHEMBL444175,CCCC1=C(C=CC(=C1)C(=O)C2=CC=C(C=C2)C3=CC=CC=C3)OCCCN4C=CC5=C4C=CC=C5OC(C)(C)C(=O)O,575.267173,13,8.2029,0,5,1,77.76,
CHEMBL3976442,CCC1=CC(=NC=C1CCC(=O)O)OCCC2=C(OC(=N2)C3=CC=C(C=C3)C#N)C,405.168856,9,4.1178,0,6,1,109.24,
CHEMBL1081046,COC1=CC=C(C=C1)C2=C(SC(=N2)CSC3=C(C=C(C=C3)OCC(=O)O)Cl)C4=CC=C(C=C4)OC,527.062792,10,6.9034,0,7,1,77.88,
CID_121269371,CC(=CCOC1=CC=CC=C1CN(C)C(=O)C2=CC=C(C=C2)C3=CC=CO3)CCC(=O)O,433.188923,10,5.4087,0,4,1,79.98,
CHEMBL3958704,C/C(=C\COc1ccccc1CN(C)C(=O)c1ccc(-c2ccco2)cc1)CCC(=O)O,433.188923,10,5.4087,0,4,1,79.98,
CHEMBL501335,CCO[C@@H](Cc1cccc(/C(C)=N/OCc2cccc(Cl)c2)c1)C(=O)O,375.123736,9,4.313,0,4,1,68.12,
CID_25117396,CCOC(CC1=CC(=CC=C1)C(=NOCC2=CC(=CC=C2)Cl)C)C(=O)O,375.123736,9,4.313,0,4,1,68.12,
CHEMBL4548975,CC1=C(C(=CC=C1)NC2=NC(=NC(=C2)C(F)(F)F)SCC(=O)O)C,357.075882,5,4.03254,0,5,2,75.11,
CHEMBL564368,CCCCCC/C(=C\CCCCCCCC(=O)O)[N+](=O)[O-],299.209658,14,4.9327,0,3,1,80.44,
CID_44220887,CCCCCCC(=CCCCCCCCC(=O)O)[N+](=O)[O-],299.209658,14,4.9327,0,3,1,80.44,
CHEMBL110295,CCCC1=CC2=C(C(=C1OC(C3=CC=C(C=C3)C(F)(F)F)C(=O)O)CCC)ON=C2C(F)(F)F,489.137477,8,6.9751,0,4,1,72.56,
CHEMBL572676,CC(C)(C(=O)O)SC1=NC2=C(S1)C=C(C=C2)C(F)(F)F,321.010505,3,4.2704,0,4,1,50.19,
CHEMBL2037584,CC1=C(C=CC(=C1)SC(CC2=CC=C(C=C2)[N+](=O)[O-])C3=C(N=C(S3)C4=CC=C(C=C4)C(F)(F)F)C)OCC(=O)O,588.100048,10,7.89344,0,7,1,102.56,
CHEMBL1933841,CCCCCS(=O)(=O)NC(=O)/C=C/c1cc(OC(C)C)nn1Cc1ccc(C(F)(F)F)cc1Cl,521.13629,11,5.0402,0,6,1,90.29,
CID_56949692,CCCCCS(=O)(=O)NC(=O)C=CC1=CC(=NN1CC2=C(C=C(C=C2)C(F)(F)F)Cl)OC(C)C,521.13629,11,5.0402,0,6,1,90.29,
CHEMBL3781370,CCCC(C(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl)SC2=NC3=C(S2)C=CC(=C3)Cl,473.970011,7,5.369,0,6,1,76.13,
CHEMBL1933832,CCCCCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)Cl)Cl)OCC3=CC=CC=N3.Cl,574.097509,13,5.2028,0,7,1,103.18,
CHEMBL258732,CC1=C(C=CC(=C1)SCC2=NSC(=C2)C3=CC=C(C=C3)C(F)(F)F)OCC(=O)O,439.05237,7,5.89302,0,5,1,59.42,
CHEMBL1956358,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC(=CC=C2)F,260.084872,5,2.9004,0,2,1,46.53,
CHEMBL3393180,C1=CC=C(C(=C1)C(=O)NC2=CC=CC(=C2)CCC(=O)O)NC(=O)C3=CC=C(C=C3)C(F)(F)F,456.129692,7,5.2272,0,3,3,95.5,
CHEMBL1933827,CC(C)OC1=NN(C(=C1)CCC(=O)NS(=O)(=O)C2=CC=CC=C2)CC3=C(C=C(C=C3)Cl)Cl,495.078633,9,4.4631,0,6,1,90.29,
CID_16744822,CCCCCCCCC=CCCCCCCCC(=O)OC1C=C2C3CCC(C3(CCC2C4(C1(CC(CC4)O)O)C)C)C(C)C=CC(C)C(C)C,694.590011,20,12.0848,0,4,2,66.76,
