id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL222863,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,584.283277,4,-1.515,0,12,8,206.6,
CHEMBL2252949,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,152.120115,0,2.4017,0,1,0,17.07,
CHEMBL227934,O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,334.168128,0,2.0925,0,3,0,32.78,
CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,414.161328,6,3.3685,0,6,0,59.08,
CHEMBL234926,C=CCO,58.041865,1,0.1647,0,1,1,20.23,
CHEMBL2367892,CC(=O)N[C@@H]1[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2NC(C)=O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]4NC(=O)[C@@H](Cc5ccc(c(Cl)c5)O3)NC(=O)[C@H](N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)cc(O)cc3[C@@H](C(=O)O)NC2=O)O[C@@H](CO)[C@@H](O)[C@@H]1O,1765.431381,12,-1.9572,0,33,24,662.41,
CHEMBL238071,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,753.410149,6,2.7324,0,10,5,164.82,
CHEMBL24,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,266.163043,8,0.4521,0,4,3,84.58,
CHEMBL241694,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,312.20893,0,3.8826,0,2,1,37.3,
CHEMBL242273,C=CCc1ccc2c(c1)OCO2,162.06808,2,2.1438,0,2,0,18.46,
CHEMBL24441,CNCCc1ccccn1,136.100048,3,0.8435,0,2,1,24.92,
CHEMBL245416,N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O,198.064057,3,-1.0342,0,5,3,105.55,
CHEMBL248702,CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,231.123484,4,3.2459,0,1,1,12.03,
CHEMBL24944,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,446.810515,2,4.932,0,2,2,49.33,
CHEMBL25,CC(=O)Oc1ccccc1C(=O)O,180.042259,2,1.3101,0,3,1,63.6,
CHEMBL252556,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,338.209324,12,3.4623,0,5,1,72.83,
CHEMBL252557,O=C(O)CO,76.016044,1,-0.9367,0,2,2,57.53,
CHEMBL253376,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,373.999323,3,4.5583,0,2,1,29.26,
CHEMBL254219,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,764.434692,7,3.2473,0,13,5,182.83,
CHEMBL25719,CC(C)=CCC/C(C)=C/CO,154.135765,4,2.6714,0,1,1,20.23,
CHEMBL26,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,341.140927,6,0.5567,0,5,2,101.73,
CHEMBL26260,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,272.08373,1,4.6132,0,2,0,30.21,
CHEMBL262777,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,1447.4302,13,0.1062,0,25,19,530.49,
CHEMBL264374,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,361.108086,7,3.5545,0,3,2,75.63,
CHEMBL267044,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,341.140927,6,0.5567,0,5,2,101.73,
CHEMBL267345,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,923.48785,3,0.7117,0,17,12,319.61,
CHEMBL267648,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,333.14887,3,1.6105,0,5,1,65.78,
CHEMBL267744,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,329.952035,5,3.7493,0,4,1,63.6,
CHEMBL267894,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,226.131742,4,1.185,0,3,2,75.27,
CHEMBL268291,CN(C)C=O,73.052764,1,-0.2956,0,1,0,20.31,
CHEMBL269671,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,282.146724,0,2.3949,0,5,0,53.99,
CHEMBL269732,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,803.481977,7,4.639,0,12,3,178.36,
CHEMBL27,CC(C)NCC(O)COc1cccc2ccccc12,259.157229,6,2.5775,0,3,2,41.49,
CHEMBL270299,CC(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1,249.08235,2,2.79508,0,3,0,57.93,
CHEMBL273348,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,404.109625,3,2.0386,0,6,2,101.45,
CHEMBL275742,CC(C)NC[C@@H](O)COc1cccc2ccccc12,259.157229,6,2.5775,0,3,2,41.49,
CHEMBL27577,NC(=O)c1ccccc1O,137.047678,1,0.4911,0,2,2,63.32,
CHEMBL276832,NNc1nncc2ccccc12,160.074896,1,0.9154,0,4,2,63.83,
CHEMBL277100,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,417.130026,3,2.9043,0,5,2,74.57,
CHEMBL277474,Cc1cc(=O)n(-c2ccccc2)n1C,188.094963,1,1.48442,0,3,0,26.93,
CHEMBL27769,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,290.22458,0,3.9591,0,2,1,37.3,
CHEMBL278172,CCOC(=O)c1ccc(N)cc1,165.078979,2,1.4455,0,3,1,52.32,
CHEMBL28079,CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1,271.106925,4,1.497,0,5,2,96.55,
CHEMBL280998,Oc1ccccc1O,110.036779,0,1.0978,0,2,2,40.46,
CHEMBL282468,C[N+](C)(C)CCO.[Cl-],139.076392,2,-3.3111,0,1,1,20.23,
CHEMBL282575,C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,376.203845,2,5.1228,0,3,1,46.53,
CHEMBL283196,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,272.08373,1,4.6132,0,2,0,30.21,
CHEMBL286398,CC(O)CO,76.052429,1,-0.6405,0,2,2,40.46,
CHEMBL289469,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,312.195011,2,2.3184,0,4,1,50.16,
CHEMBL29,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,334.098728,4,0.8608,0,4,2,86.71,
CHEMBL290106,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,353.884261,2,5.8626,0,3,2,40.46,
CHEMBL290916,CC1=NN(c2ccccc2)C(=O)C1,174.079313,1,1.7992,0,2,0,32.67,
CHEMBL291338,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,348.923089,2,5.2581,0,2,2,49.33,
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,308.173607,8,0.5328,0,4,4,112.65,
CHEMBL293492,O=C/C=C/c1ccccc1,132.057515,2,1.8987,0,1,0,17.07,
CHEMBL294199,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,305.199094,9,3.7896,0,3,2,58.56,
CHEMBL295416,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,323.049525,5,3.66714,0,5,2,75.11,
CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,458.24819,8,5.3513,0,5,1,42.32,
CHEMBL3,CN1CCC[C@H]1c1cccnc1,162.115698,1,1.8483,0,2,0,16.13,
CHEMBL30,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,252.115716,5,0.5974,0,4,3,88.89,
CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,404.206405,6,5.3852,0,2,0,6.48,
CHEMBL302795,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,337.019098,2,1.6425,0,6,2,99.6,
CHEMBL30327,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,319.89654,0,6.1982,0,2,0,18.46,
CHEMBL305660,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,469.298079,9,7.2176,0,3,0,29.54,
CHEMBL307145,Oc1cccc(O)c1O,126.031694,0,0.8034,0,3,3,60.69,
CHEMBL3084803,CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN,405.258734,6,-3.5854,0,10,6,192.54,
CHEMBL31,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,375.159434,4,1.9804,0,6,2,83.8,
CHEMBL310555,Oc1cccc2cccnc12,145.052764,0,1.9404,0,2,1,33.12,
CHEMBL311350,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,288.12224,3,1.1098,0,6,1,88.32,
CHEMBL311469,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,223.099714,1,3.2162,0,1,1,29.1,
CHEMBL31184,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,252.0939,0,5.7372,0,0,0,0.0,
CHEMBL313493,COS(C)(=O)=O,110.003765,1,-0.4076,0,3,0,43.37,
CHEMBL316561,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,334.189257,10,2.2984,0,3,2,86.71,
CHEMBL3183075,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,331.113667,10,1.3225,0,8,2,83.33,
CHEMBL3183440,CC=CC(=O)N(CC)c1ccccc1C,203.131014,3,2.92402,0,1,0,20.31,
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,284.104859,5,2.8969,0,4,2,66.76,
CHEMBL3215298,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,1730.968764,15,10.3647,0,28,6,340.12,
CHEMBL325372,COC(=O)c1ccc(O)cc1,152.047344,1,1.1788,0,3,1,46.53,
CHEMBL32749,COc1cc(/C=C/C(=O)O)ccc1O,194.057909,3,1.4986,0,3,2,66.76,
CHEMBL334255,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],383.218762,15,3.4594,0,0,0,3.88,
CHEMBL3350037,C[C@@H](O)[C@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](N)Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,1018.44048,17,-0.8054,0,14,13,332.22,
CHEMBL33864,O=C(O)CCCCC1CCSS1,206.043522,5,2.7851,0,3,1,37.3,
CHEMBL338790,Nc1ccc2c3c(cccc13)C(=O)NC2=O,212.058577,0,1.3056,0,3,2,72.19,
CHEMBL340978,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,301.050571,3,4.3363,0,3,1,63.33,
CHEMBL34139,C[C@H]([C@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,331.080219,5,0.8772,0,6,1,85.08,
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,454.171316,9,0.2684,0,10,5,210.54,
CHEMBL34431,CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,342.194343,6,3.4782,0,3,1,62.4,
CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,330.00772,5,1.8907,0,5,3,122.63,
CHEMBL3545252,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O,861.378299,8,0.7855,0,14,5,318.95,
CHEMBL357995,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,380.209993,7,4.46882,0,4,2,63.35,
CHEMBL364713,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,413.147452,4,2.8818,0,8,0,75.69,
CHEMBL36715,NC(=O)CN1CCCC1=O,142.074228,2,-0.9059,0,2,1,63.4,
CHEMBL36994,COc1ccc(C(=O)N2CCCC2=O)cc1,219.089543,2,1.4578,0,3,0,46.61,
CHEMBL37161,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,299.072848,3,3.8924,0,4,2,67.01,
CHEMBL372795,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,581.26567,9,-8.1611,0,15,12,336.43,
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,822.405123,4,4.33542,0,15,6,220.15,
CHEMBL376180,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,440.155666,9,0.2441,0,10,6,219.33,
CHEMBL37858,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,385.123798,3,2.3767,0,5,2,74.57,
CHEMBL38,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,300.20893,5,5.6026,0,1,1,37.3,
CHEMBL384467,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,392.199902,2,1.8957,0,5,3,94.83,
CHEMBL386630,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,288.20893,0,3.8792,0,2,1,37.3,
CHEMBL38737,CC(=N)S,75.01427,0,0.91337,0,1,2,23.85,
CHEMBL388590,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,421.915318,3,5.4568,0,3,1,50.44,
CHEMBL389621,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,362.209324,2,1.7816,0,5,3,94.83,
CHEMBL395110,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,310.15037,2,4.6311,0,3,0,6.48,
CHEMBL395280,C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,242.141913,0,1.9975,0,2,2,58.88,
CHEMBL398440,Cc1cc(O)cc(C)c1Cl,156.034193,0,2.66244,0,1,1,20.23,
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,361.143784,2,1.544,0,6,1,75.01,
CHEMBL40,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,232.084792,2,0.7004,0,3,2,75.27,
CHEMBL402794,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)OC[C@@H](CC)CCCC,390.27701,14,6.433,0,4,0,52.6,
CHEMBL403,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,233.035793,1,-0.795,0,4,1,91.75,
CHEMBL404,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,300.05284,3,-1.5232,0,7,1,122.46,
CHEMBL404271,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,645.248014,9,-8.5645,0,19,14,321.17,
CHEMBL404520,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,478.114293,2,0.439,0,9,6,181.62,
CHEMBL404811,C[C@@H]1CC[C@@]2(OC1)O[C@H]1[C@@H](O)[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)C(O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,1228.572427,14,-6.5045,0,29,17,454.67,
CHEMBL404849,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,337.243936,12,5.5591,0,3,2,32.26,
CHEMBL40583,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,268.125201,0,5.55322,0,0,0,0.0,
CHEMBL406,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,365.06009,3,2.0834,0,4,2,92.5,
CHEMBL407,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,303.10192,2,1.7737,0,5,0,64.43,
CHEMBL407030,OC[C@H]1OC2C3[C@@H](CO)OC(O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]9[C@H](O)[C@@H](O)C(OC1[C@H](O)[C@H]2O)O[C@@H]9CO)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)[C@H](O)[C@H]3O,1280.427673,8,-17.1329,0,39,24,623.97,
CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,441.160994,5,4.37426,0,6,2,84.86,
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,309.134049,6,4.435,0,2,1,21.26,
CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,268.14633,4,4.8286,0,2,2,40.46,
CHEMBL413,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,913.555142,6,6.1806,0,13,3,195.43,
CHEMBL413965,O=C(O)Cc1ccc(-c2ccccc2)cc1,212.08373,3,2.9807,0,1,1,37.3,
CHEMBL415,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,314.154976,4,4.5284,0,2,0,6.48,
CHEMBL415324,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,327.110673,6,3.0539,0,4,2,84.86,
CHEMBL41543,NC(=O)N1c2ccccc2CCc2ccccc21,238.110613,0,3.002,0,1,1,46.33,
CHEMBL415690,OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,1134.369764,7,-15.2306,0,35,21,554.05,
CHEMBL416,COc1c2occc2cc2ccc(=O)oc12,216.042259,1,2.5478,0,4,0,52.58,
CHEMBL417,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,543.174061,5,0.0013,0,12,6,206.07,
CHEMBL418971,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,228.11503,2,3.4237,0,2,2,40.46,
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,326.129824,0,3.7227,0,4,1,30.87,
CHEMBL420,N=C(N)N/N=C/c1c(Cl)cccc1Cl,230.012602,2,1.81037,0,2,3,74.26,
CHEMBL421,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,398.068491,6,3.7016,0,7,3,141.31,
CHEMBL4213010,CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,428.401816,5,8.559,0,1,1,20.23,
CHEMBL422,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,407.164303,4,4.9456,0,4,0,9.72,
CHEMBL423192,COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(C)=O)cc1,265.131408,4,0.5021,0,5,2,67.79,
CHEMBL424,O=C(O)c1ccccc1O,138.031694,1,1.0904,0,2,2,57.53,
CHEMBL4243267,CCCCCCCCC[C@@H]1C[C@H](O)[C@H]2C[N@]1O[C@@H]2c1ccccc1,331.251129,9,4.865,0,3,1,32.7,
CHEMBL42442,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,315.067762,3,2.9079,0,4,2,90.07,
CHEMBL426123,O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,258.064057,1,0.0878,0,4,1,83.55,
CHEMBL42710,C=CCc1ccc(O)c(OC)c1,164.08373,3,2.1293,0,2,1,29.46,
CHEMBL427216,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,323.130363,3,1.62982,0,4,2,78.51,
CHEMBL427526,CC(C)Cc1ccc([C@@H](C)C(=O)O)cc1,206.13068,4,3.0732,0,1,1,37.3,
CHEMBL428,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,416.109625,3,1.8945,0,6,2,101.45,
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,853.330955,10,3.7357,0,14,4,221.29,
CHEMBL428880,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,468.069261,8,2.1145,0,9,3,173.71,
CHEMBL429,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,328.178693,8,2.1354,0,4,4,95.58,
CHEMBL429023,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,394.141638,3,3.7033,0,6,0,63.22,
CHEMBL4298697,C=C1C(=O)O[C@@H]2C3O[C@]3(C)CC/C=C(\C)CC[C@@H]12,248.141244,0,2.762,0,3,0,38.83,
CHEMBL43064,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,368.225249,6,5.107,0,2,0,6.48,
CHEMBL433257,COC(=O)C[C@](O)(CCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,531.246832,8,2.1906,0,10,2,123.99,
CHEMBL434,CC(C)NCC(O)c1ccc(O)c(O)c1,211.120843,4,1.1292,0,4,4,72.72,
