id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL3633867,COc1cccc2cc(C(=O)/C=C/c3ccc[n+](Cc4ccc(Cl)cc4)c3)oc12.[Cl-],439.074199,6,2.3307,0,3,0,43.32,
CID_122195623,COC1=CC=CC2=C1OC(=C2)C(=O)C=CC3=C[N+](=CC=C3)CC4=CC=C(C=C4)Cl.[Cl-],439.074199,6,2.3307,0,3,0,43.32,
CHEMBL3311549,C[C@@H](CC[C@H]1C(CO)=CC[C@H]2C(C)(C)CCC[C@]12C)CC(=O)OCCCCN1CCCCC1,461.386894,11,6.3733,0,4,1,49.77,
CID_118707336,CC(CCC1C(=CCC2C1(CCCC2(C)C)C)CO)CC(=O)OCCCCN3CCCCC3,461.386894,11,6.3733,0,4,1,49.77,
CHEMBL539873,CCc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CC[N+](C)([O-])[C@@H]2N3C)c1.Cl,417.181919,3,4.6634,0,4,1,64.63,
CID_23645745,CCC1=CC(=CC=C1)NC(=O)OC2=CC3=C(C=C2)N(C4C3(CC[N+]4(C)[O-])C)C.Cl,417.181919,3,4.6634,0,4,1,64.63,
CHEMBL3288081,C=C(CO)[C@@H]1CC[C@@]2(C)[C@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OS(=O)(=O)[O-])C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@@H]2OS(=O)(=O)[O-].[Na+].[Na+],662.253514,6,-1.055,0,9,1,153.09,
CID_90644268,CC1(C2CCC3(C(C2(CCC1OS(=O)(=O)[O-])C)CCC4C3(CC(C5(C4C(CC5)C(=C)CO)C)OS(=O)(=O)[O-])C)C)C.[Na+].[Na+],662.253514,6,-1.055,0,9,1,153.09,
CHEMBL3633866,COc1cccc2cc(C(=O)/C=C/c3ccc[n+](Cc4ccc(Br)cc4)c3)oc12.[Br-],526.973168,6,2.4398,0,3,0,43.32,
CID_122195621,COC1=CC=CC2=C1OC(=C2)C(=O)C=CC3=C[N+](=CC=C3)CC4=CC=C(C=C4)Br.[Br-],526.973168,6,2.4398,0,3,0,43.32,
CID_58872782,CCOC(=O)CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,359.173273,4,1.7836,0,6,1,68.23,
CHEMBL3604350,CCOC(=O)CN1CC[C@@]23C=C[C@H](O)C[C@@H]2Oc2c(OC)ccc(c23)C1,359.173273,4,1.7836,0,6,1,68.23,
CHEMBL3311542,CCN(CC)CCOC(=O)C[C@@H](C)CC[C@H]1C(CO)=CC[C@H]2C(C)(C)CCC[C@]12C,421.355594,11,5.449,0,4,1,49.77,
CID_118707329,CCN(CC)CCOC(=O)CC(C)CCC1C(=CCC2C1(CCCC2(C)C)C)CO,421.355594,11,5.449,0,4,1,49.77,
CHEMBL539319,CCN1CCCC1CNC2=NN=C(C=C2)C3=CC=CC=C3.Cl,318.161124,5,3.4616,0,4,1,41.05,
CHEMBL556144,C1COCCN1CCCNC2=NN=C(C=C2)C3=CC=CC=C3.Cl,334.156039,6,2.6996,0,5,1,50.28,
CHEMBL150104,CCSCC[N+](C)(C)C.[I-],275.020469,4,-1.5503,0,1,0,0.0,
CHEMBL4171576,C1CCC2=C(C1)C3=CC=CC=C3N2CC4=C[N+](=CC=C4)CC5=CC=C(C=C5)Cl.[Cl-],422.131654,4,2.5616,0,1,0,8.81,
CHEMBL157336,CN(C)C1=CC=C(C=C1)CC(=O)NCCCCCCCCCCCCNC23CC4CC(C2)CC(C4)C3,495.418863,17,6.8707,0,3,2,44.37,
CHEMBL323772,CC1=C(C(=C2C(=N1)C=CC=C2F)N)COCC3=CC=CC=C3,296.132491,4,3.98132,0,3,1,48.14,
CID_5712116,COC1=C(C=C(C=C1)C=CC(=O)C2=CC=CC=C2O)OC,284.104859,5,3.3055,0,4,1,55.76,
CID_122195607,C1=CC=C(C=C1)C[N+]2=CC=CC(=C2)C=CC(=O)C3=CC4=C(O3)C=CC(=C4)Br.[Br-],496.962603,5,2.4312,0,2,0,34.09,
CHEMBL3633859,O=C(/C=C/c1ccc[n+](Cc2ccccc2)c1)c1cc2cc(Br)ccc2o1.[Br-],496.962603,5,2.4312,0,2,0,34.09,
CHEMBL4161385,C1CCC2=C(C1)C3=CC=CC=C3N2CC4=C[N+](=CC=C4)CC5=CC=CC=C5Cl.[Cl-],422.131654,4,2.5616,0,1,0,8.81,
CID_11113852,CC=C(C)C(=O)NC1C(CC2(C(C1OC(=O)C)CCC3C2CCC4(C3=CCC4C(C)N(C)C)C)C)O,500.361408,5,4.4789,0,5,2,78.87,
CHEMBL343054,C/C=C(\C)C(=O)N[C@@H]1[C@H](OC(C)=O)[C@@H]2CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1O,500.361408,5,4.4789,0,5,2,78.87,
CHEMBL146254,CC(=O)O[C@H]1[C@@H](NC(=O)C=C(C)C)CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@H]4[C@@H]3CC[C@@H]12,486.382143,5,5.588,0,4,1,58.64,
CID_44364908,CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4OC(=O)C)NC(=O)C=C(C)C)C)C)N(C)C,486.382143,5,5.588,0,4,1,58.64,
CHEMBL3288075,C=C(C=O)[C@@H]1CC[C@@]2(C)[C@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@@H]2O,456.360345,2,6.1746,0,3,2,57.53,
CID_90644262,CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CC(C5(C4C(CC5)C(=C)C=O)C)O)C)C)C,456.360345,2,6.1746,0,3,2,57.53,
CHEMBL1025,CC(C)OP(=O)(F)OC(C)C,184.066459,4,2.914,0,3,0,35.53,
CID_23645746,CCC1=CC(=CC=C1)NC(=O)OC2=CC3=C(C=C2)N(C4C3(CC[N+]4(C)[O-])C)C,381.205242,3,4.2416,0,4,1,64.63,
CID_57340819,C1CN(CCN1CC2=CC=CC=C2F)CC(=O)NC3CC(=NN)C4=C(SC(=C34)Br)Br,556.989584,5,3.4538,0,6,2,73.96,
CHEMBL453326,CN1C=C2C(=CC1=O)C3=C4C(=C5C=CC(=CC5=N3)Br)C=CN=C4C2=O,390.995639,0,3.4556,0,5,0,64.85,
CID_23645182,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OCCCCCCCCCCN5C(=O)C6=CC=CC=C6C5=O)O,558.309372,12,5.6375,0,6,1,79.31,
CID_6008457,C1=CC=C(C(=C1)C(=O)NN=CC2=CC(=C(C=C2)F)Br)O,335.990968,3,3.0577,0,3,2,61.69,
CHEMBL4168234,C1CCC2=C(C1)C3=CC=CC=C3N2CC4=C[N+](=CC=C4)CC5=CC(=CC=C5)F.[Cl-],406.161205,4,2.0473,0,1,0,8.81,
CHEMBL150001,CC(=O)CCC[N+](C)(C)C.[I-],271.043312,4,-1.9342,0,1,0,17.07,
CHEMBL545585,CN(CCCNC1=NN=C(C=C1)C2=CC=CC=C2)CC3=CC=CC=C3.Cl,368.176774,8,4.4994,0,4,1,41.05,
CHEMBL145957,C[N+](C)(C)CCCBr.[Br-],258.957124,3,-1.5184,0,0,0,0.0,
CHEMBL157429,CN(C)C1=CC=C(C=C1)CC(=O)NCCCCCCCCCNC23CC4CC(C2)CC(C4)C3,453.371913,14,5.7004,0,3,2,44.37,
CHEMBL3311457,C[C@@H](CC[C@H]1C(CO)=CC[C@H]2C(C)(C)CCC[C@]12C)CC(=O)OCCN1CCCC1,419.339944,9,5.203,0,4,1,49.77,
CID_118707273,CC(CCC1C(=CCC2C1(CCCC2(C)C)C)CO)CC(=O)OCCN3CCCC3,419.339944,9,5.203,0,4,1,49.77,
CID_5331295,COC1=CC=C(C=C1)C=CC(=O)C2=CC=CC=C2O,254.094294,4,3.2969,0,3,1,46.53,
CHEMBL4165332,CC1=CC=C(C=C1)C[N+]2=CC=C(C=C2)CN3C4=C(CCCC4)C5=CC=CC=C53.[Cl-],402.186277,4,2.21662,0,1,0,8.81,
CHEMBL4064355,COc1cc(/C=C(\C(C)=O)C(=O)NCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O,487.247107,10,4.8087,0,6,3,100.55,
CID_137636949,CC(=O)C(=CC1=CC(=C(C=C1)O)OC)C(=O)NCCCCNC2=C3CCCCC3=NC4=CC=CC=C42,487.247107,10,4.8087,0,6,3,100.55,
CHEMBL3311545,CCN(CC)CCCCCOC(=O)C[C@@H](C)CC[C@H]1C(CO)=CC[C@H]2C(C)(C)CCC[C@]12C,463.402545,14,6.6193,0,4,1,49.77,
CID_118707332,CCN(CC)CCCCCOC(=O)CC(C)CCC1C(=CCC2C1(CCCC2(C)C)C)CO,463.402545,14,6.6193,0,4,1,49.77,
CID_44364896,C[N+]1(CCOC(C1)(C2=CC=C(C=C2)[N+](=O)[O-])O)C.[Br-],332.037169,2,-2.1495,0,4,1,72.6,
